Direction,Date,US Port,HS Code 2 Digit,Ship Line Name,Vessel Name,TEUS
I,6/27/18,PT EVERGLADES,64,SEABOARD MARINE LTD,DENEB J,0
I,6/27/18,PT EVERGLADES,86,HYBUR SHIPPING,VANQUISH,0
I,6/27/18,PT EVERGLADES,39,CROWLEY LINER SERVICES,DENEB J,0
I,6/28/18,PT EVERGLADES,21,KING OCEAN SERVICES,HOHEBANK,2
I,6/28/18,PT EVERGLADES,31,MAERSK LINE,MSC METHONI,5
I,6/28/18,PT EVERGLADES,33,KING OCEAN SERVICES,PEGASUS J,0.92
I,6/28/18,PT EVERGLADES,48,MEDITERRANEAN SHIPPING COMPANY,MAERSK MONTANA,2
I,6/28/18,PT EVERGLADES,49,MAERSK LINE,MAERSK MONTANA,2
I,6/28/18,PT EVERGLADES,62,CROWLEY LINER SERVICES,PEGASUS J,193.28
I,6/28/18,PT EVERGLADES,67,MAERSK LINE,MAERSK MONTANA,15.27
I,6/28/18,PT EVERGLADES,30,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,2
I,6/28/18,PT EVERGLADES,73,KING OCEAN SERVICES,ROTHORN,1
I,6/28/18,PT EVERGLADES,94,KING OCEAN SERVICES,PEGASUS J,1
I,6/28/18,PT EVERGLADES,32,KING OCEAN SERVICES,ROTHORN,1.47
I,6/28/18,PT EVERGLADES,33,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,18
I,6/28/18,PT EVERGLADES,39,CROWLEY LINER SERVICES,PEGASUS J,9.33
I,6/28/18,PT EVERGLADES,44,CROWLEY LINER SERVICES,PEGASUS J,4
I,6/28/18,PT EVERGLADES,68,MAERSK LINE,MSC METHONI,2
I,6/28/18,PT EVERGLADES,76,KING OCEAN SERVICES,PEGASUS J,2
I,6/28/18,PT EVERGLADES,81,CROWLEY LINER SERVICES,AS FIORELLA,0
I,6/28/18,PT EVERGLADES,87,KING OCEAN SERVICES,HOHEBANK,1.06
I,6/28/18,PT EVERGLADES,89,MEDITERRANEAN SHIPPING COMPANY,MAERSK MONTANA,12
I,6/28/18,PT EVERGLADES,94,MAERSK LINE,MAERSK MONTANA,2
I,6/28/18,PT EVERGLADES,,KING OCEAN SERVICES,PEGASUS J,1
I,6/28/18,PT EVERGLADES,8,KING OCEAN SERVICES,HOHEBANK,4.08
I,6/28/18,PT EVERGLADES,9,MAERSK LINE,MAERSK MONTANA,24
I,6/28/18,PT EVERGLADES,76,MAERSK LINE,MAERSK MONTANA,68
I,6/28/18,PT EVERGLADES,10,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,2
I,6/28/18,PT EVERGLADES,11,MAERSK LINE,MSC METHONI,2
I,6/28/18,PT EVERGLADES,22,CROWLEY LINER SERVICES,PEGASUS J,4
I,6/28/18,PT EVERGLADES,67,MAERSK LINE,MSC METHONI,1.99
I,6/28/18,PT EVERGLADES,73,CROWLEY LINER SERVICES,MELBOURNE STRAIT,1
I,6/28/18,PT EVERGLADES,83,KING OCEAN SERVICES,MELBOURNE STRAIT,2
I,6/28/18,PT EVERGLADES,84,MAERSK LINE,MAERSK MONTANA,17
I,6/28/18,PT EVERGLADES,87,KING OCEAN SERVICES,MELBOURNE STRAIT,12
I,6/28/18,PT EVERGLADES,4,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,1.22
I,6/28/18,PT EVERGLADES,9,KING OCEAN SERVICES,ROTHORN,2
I,6/28/18,PT EVERGLADES,18,KING OCEAN SERVICES,PEGASUS J,1.71
I,6/28/18,PT EVERGLADES,39,KING OCEAN SERVICES,HOHEBANK,8
I,6/28/18,PT EVERGLADES,52,KING OCEAN SERVICES,HOHEBANK,1
I,6/28/18,PT EVERGLADES,62,CROWLEY LINER SERVICES,AS FIORELLA,0
I,6/28/18,PT EVERGLADES,72,MEDITERRANEAN SHIPPING COMPANY,MAERSK MONTANA,0.2
I,6/28/18,PT EVERGLADES,73,CROWLEY LINER SERVICES,ROTHORN,3
I,6/28/18,PT EVERGLADES,76,HAMBURG SUD,MELBOURNE STRAIT,16
I,6/28/18,PT EVERGLADES,83,KING OCEAN SERVICES,ROTHORN,0.15
I,6/28/18,PT EVERGLADES,3,KING OCEAN SERVICES,VEGA LUNA,0
I,6/28/18,PT EVERGLADES,27,MEDITERRANEAN SHIPPING COMPANY,MAERSK MONTANA,1
I,6/28/18,PT EVERGLADES,44,KING OCEAN SERVICES,HOHEBANK,9.5
I,6/28/18,PT EVERGLADES,63,CROWLEY LINER SERVICES,PEGASUS J,10.21
I,6/28/18,PT EVERGLADES,73,KING OCEAN SERVICES,HOHEBANK,6
I,6/28/18,PT EVERGLADES,84,KING OCEAN SERVICES,ROTHORN,0.45
I,6/28/18,PT EVERGLADES,88,KING OCEAN SERVICES,ROTHORN,1.75
I,6/28/18,PT EVERGLADES,89,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,4.74
I,6/28/18,PT EVERGLADES,96,KING OCEAN SERVICES,HOHEBANK,2
I,6/28/18,PT EVERGLADES,8,KING OCEAN SERVICES,ROTHORN,26.75
I,6/28/18,PT EVERGLADES,22,KING OCEAN SERVICES,HOHEBANK,5
I,6/28/18,PT EVERGLADES,37,KING OCEAN SERVICES,PEGASUS J,0.5
I,6/28/18,PT EVERGLADES,69,MEDITERRANEAN SHIPPING COMPANY,MAERSK MONTANA,4
I,6/28/18,PT EVERGLADES,70,MAERSK LINE,MSC METHONI,15
I,6/28/18,PT EVERGLADES,76,MAERSK LINE,MSC METHONI,66
I,6/28/18,PT EVERGLADES,86,SEACOR ISLAND LINES LLC,CARIBBEAN EXPRESS I,0
I,6/28/18,PT EVERGLADES,90,MAERSK LINE,MAERSK MONTANA,1
I,6/28/18,PT EVERGLADES,94,MAERSK LINE,MSC METHONI,6
I,6/28/18,PT EVERGLADES,95,KING OCEAN SERVICES,PEGASUS J,4.25
I,6/28/18,PT EVERGLADES,39,KING OCEAN SERVICES,MELBOURNE STRAIT,2
I,6/28/18,PT EVERGLADES,52,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,2
I,6/28/18,PT EVERGLADES,64,KING OCEAN SERVICES,PEGASUS J,3
I,6/28/18,PT EVERGLADES,70,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,15.01
I,6/28/18,PT EVERGLADES,76,KING OCEAN SERVICES,VEGA LUNA,0
I,6/28/18,PT EVERGLADES,19,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,23.75
I,6/28/18,PT EVERGLADES,20,KING OCEAN SERVICES,HOHEBANK,11.92
I,6/28/18,PT EVERGLADES,25,MAERSK LINE,MSC METHONI,4
I,6/28/18,PT EVERGLADES,33,MAERSK LINE,MAERSK MONTANA,3
I,6/28/18,PT EVERGLADES,34,CROWLEY LINER SERVICES,PEGASUS J,2.7
I,6/28/18,PT EVERGLADES,35,KING OCEAN SERVICES,HOHEBANK,2
I,6/28/18,PT EVERGLADES,39,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,14.75
I,6/28/18,PT EVERGLADES,65,CROWLEY LINER SERVICES,PEGASUS J,0.01
I,6/28/18,PT EVERGLADES,85,CROWLEY LINER SERVICES,AS FIORELLA,0.33
I,6/28/18,PT EVERGLADES,86,KING OCEAN SERVICES,ROTHORN,0
I,6/28/18,PT EVERGLADES,95,CROWLEY LINER SERVICES,ROTHORN,2
I,6/28/18,PT EVERGLADES,7,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,19
I,6/28/18,PT EVERGLADES,25,KING OCEAN SERVICES,VEGA LUNA,0
I,6/28/18,PT EVERGLADES,28,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,2.18
I,6/28/18,PT EVERGLADES,29,CROWLEY LINER SERVICES,ROTHORN,1
I,6/28/18,PT EVERGLADES,44,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,4
I,6/28/18,PT EVERGLADES,72,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,54
I,6/28/18,PT EVERGLADES,90,KING OCEAN SERVICES,ROTHORN,4.3
I,6/28/18,PT EVERGLADES,3,KING OCEAN SERVICES,MELBOURNE STRAIT,2
I,6/28/18,PT EVERGLADES,11,KING OCEAN SERVICES,PEGASUS J,1.26
I,6/28/18,PT EVERGLADES,20,MAERSK LINE,MAERSK MONTANA,2
I,6/28/18,PT EVERGLADES,22,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,82.85
I,6/28/18,PT EVERGLADES,30,KING OCEAN SERVICES,ROTHORN,1.75
I,6/28/18,PT EVERGLADES,40,CROWLEY LINER SERVICES,AS FIORELLA,0
I,6/28/18,PT EVERGLADES,84,KING OCEAN SERVICES,HOHEBANK,2.94
I,6/28/18,PT EVERGLADES,7,CROWLEY LINER SERVICES,PEGASUS J,39.54
I,6/28/18,PT EVERGLADES,15,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,16.18
I,6/28/18,PT EVERGLADES,69,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,64.8
I,6/28/18,PT EVERGLADES,76,MEDITERRANEAN SHIPPING COMPANY,MAERSK MONTANA,2
I,6/28/18,PT EVERGLADES,94,CROWLEY LINER SERVICES,ROTHORN,2
I,6/28/18,PT EVERGLADES,94,MEDITERRANEAN SHIPPING COMPANY,MAERSK MONTANA,6.2
I,6/28/18,PT EVERGLADES,,MEDITERRANEAN SHIPPING COMPANY,MAERSK MONTANA,7
I,6/28/18,PT EVERGLADES,8,DOLE OCEAN CARGO EXPRESS,PEGASUS J,6
I,6/28/18,PT EVERGLADES,8,KING OCEAN SERVICES,PEGASUS J,2.23
I,6/28/18,PT EVERGLADES,53,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,14
I,6/28/18,PT EVERGLADES,70,KING OCEAN SERVICES,HOHEBANK,22
I,6/28/18,PT EVERGLADES,86,CROWLEY LINER SERVICES,ROTHORN,0
I,6/28/18,PT EVERGLADES,87,MAERSK LINE,MAERSK MONTANA,2
I,6/28/18,PT EVERGLADES,90,KING OCEAN SERVICES,VEGA LUNA,0
I,6/28/18,PT EVERGLADES,,CROWLEY LINER SERVICES,ROTHORN,2
I,6/28/18,PT EVERGLADES,11,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,3
I,6/28/18,PT EVERGLADES,25,MEDITERRANEAN SHIPPING COMPANY,MAERSK MONTANA,1
I,6/28/18,PT EVERGLADES,40,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,2
I,6/28/18,PT EVERGLADES,64,MAERSK LINE,MSC METHONI,10
I,6/28/18,PT EVERGLADES,85,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,7.76
I,6/28/18,PT EVERGLADES,86,KING OCEAN SERVICES,HOHEBANK,1
I,6/28/18,PT EVERGLADES,7,KING OCEAN SERVICES,HOHEBANK,8
I,6/28/18,PT EVERGLADES,14,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,6
I,6/28/18,PT EVERGLADES,24,KING OCEAN SERVICES,VEGA LUNA,0
I,6/28/18,PT EVERGLADES,24,MAERSK LINE,MSC METHONI,2
I,6/28/18,PT EVERGLADES,33,KING OCEAN SERVICES,VEGA LUNA,0
I,6/28/18,PT EVERGLADES,38,KING OCEAN SERVICES,HOHEBANK,2
I,6/28/18,PT EVERGLADES,68,MEDITERRANEAN SHIPPING COMPANY,MSC JUDITH,1
I,6/28/18,PT EVERGLADES,94,MEDITERRANEAN SHIPPING COMPANY,SEASPAN OCEANIA,0.99
I,6/28/18,PT EVERGLADES,95,CROWLEY LINER SERVICES,PEGASUS J,2.58
I,6/28/18,PT EVERGLADES,6,CROWLEY LINER SERVICES,ROTHORN,2
I,6/28/18,PT EVERGLADES,21,KING OCEAN SERVICES,VEGA LUNA,0
I,6/28/18,PT EVERGLADES,34,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,0
I,6/28/18,PT EVERGLADES,39,MAERSK LINE,MAERSK MONTANA,18.62
I,6/28/18,PT EVERGLADES,57,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,2.13
I,6/28/18,PT EVERGLADES,62,KING OCEAN SERVICES,HOHEBANK,6
I,6/28/18,PT EVERGLADES,73,CROWLEY LINER SERVICES,AS FIORELLA,7
I,6/28/18,PT EVERGLADES,85,CROWLEY LINER SERVICES,PEGASUS J,2.25
I,6/28/18,PT EVERGLADES,94,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,67.46
I,6/28/18,PT EVERGLADES,9,MAERSK LINE,MSC METHONI,3.38
I,6/28/18,PT EVERGLADES,15,KING OCEAN SERVICES,HOHEBANK,1
I,6/28/18,PT EVERGLADES,28,MAERSK LINE,MAERSK MONTANA,2
I,6/28/18,PT EVERGLADES,44,MAERSK LINE,MAERSK MONTANA,14.25
I,6/28/18,PT EVERGLADES,74,CROWLEY LINER SERVICES,ROTHORN,1.78
I,6/28/18,PT EVERGLADES,76,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,10
I,6/28/18,PT EVERGLADES,,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,42.78
I,6/28/18,PT EVERGLADES,22,MAERSK LINE,MAERSK MONTANA,116.11
I,6/28/18,PT EVERGLADES,39,KING OCEAN SERVICES,ROTHORN,18
I,6/28/18,PT EVERGLADES,48,CROWLEY LINER SERVICES,ROTHORN,3.89
I,6/28/18,PT EVERGLADES,52,KING OCEAN SERVICES,ROTHORN,0.15
I,6/28/18,PT EVERGLADES,73,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,25.4
I,6/28/18,PT EVERGLADES,81,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,5
I,6/28/18,PT EVERGLADES,83,KING OCEAN SERVICES,VEGA LUNA,0
I,6/28/18,PT EVERGLADES,84,MAERSK LINE,MSC METHONI,5.22
I,6/28/18,PT EVERGLADES,90,CROWLEY LINER SERVICES,ROTHORN,26.5
I,6/28/18,PT EVERGLADES,7,KING OCEAN SERVICES,ROTHORN,21.78
I,6/28/18,PT EVERGLADES,8,MAERSK LINE,MSC METHONI,1
I,6/28/18,PT EVERGLADES,11,KING OCEAN SERVICES,HOHEBANK,2
I,6/28/18,PT EVERGLADES,20,KING OCEAN SERVICES,PEGASUS J,12.75
I,6/28/18,PT EVERGLADES,25,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,209.5
I,6/28/18,PT EVERGLADES,62,MAERSK LINE,MSC METHONI,4
I,6/28/18,PT EVERGLADES,,CROWLEY LINER SERVICES,PEGASUS J,22.41
I,6/28/18,PT EVERGLADES,62,KING OCEAN SERVICES,ROTHORN,1
I,6/28/18,PT EVERGLADES,76,CROWLEY LINER SERVICES,AS FIORELLA,0
I,6/28/18,PT EVERGLADES,86,KING OCEAN SERVICES,CHARLOTTE,0
I,6/28/18,PT EVERGLADES,86,SEACOR ISLAND LINES LLC,FLORIDA EXPRESS,8
I,6/28/18,PT EVERGLADES,94,CROWLEY LINER SERVICES,AS FIORELLA,0
I,6/28/18,PT EVERGLADES,11,MAERSK LINE,MAERSK MONTANA,4
I,6/28/18,PT EVERGLADES,17,KING OCEAN SERVICES,PEGASUS J,1
I,6/28/18,PT EVERGLADES,39,MAERSK LINE,MSC METHONI,3.04
I,6/28/18,PT EVERGLADES,68,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,30.75
I,6/28/18,PT EVERGLADES,69,KING OCEAN SERVICES,ROTHORN,2
I,6/28/18,PT EVERGLADES,70,MEDITERRANEAN SHIPPING COMPANY,MAERSK MONTANA,0.2
I,6/28/18,PT EVERGLADES,84,CROWLEY LINER SERVICES,AS FIORELLA,0
I,6/28/18,PT EVERGLADES,84,KING OCEAN SERVICES,PEGASUS J,0.5
I,6/28/18,PT EVERGLADES,86,KING OCEAN SERVICES,VEGA LUNA,0
I,6/28/18,PT EVERGLADES,2,MAERSK LINE,MSC METHONI,4
I,6/28/18,PT EVERGLADES,6,CROWLEY LINER SERVICES,PEGASUS J,2
I,6/28/18,PT EVERGLADES,9,MEDITERRANEAN SHIPPING COMPANY,MAERSK MONTANA,8
I,6/28/18,PT EVERGLADES,25,CROWLEY LINER SERVICES,AS FIORELLA,0
I,6/28/18,PT EVERGLADES,39,KING OCEAN SERVICES,VEGA LUNA,0
I,6/28/18,PT EVERGLADES,44,KING OCEAN SERVICES,VEGA LUNA,0
I,6/28/18,PT EVERGLADES,83,MEDITERRANEAN SHIPPING COMPANY,MAERSK MONTANA,0.2
I,6/28/18,PT EVERGLADES,87,MEDITERRANEAN SHIPPING COMPANY,MAERSK MONTANA,4
I,6/28/18,PT EVERGLADES,2,KING OCEAN SERVICES,ROTHORN,14
I,6/28/18,PT EVERGLADES,8,CROWLEY LINER SERVICES,AS FIORELLA,0
I,6/28/18,PT EVERGLADES,22,MAERSK LINE,MSC METHONI,35.01
I,6/28/18,PT EVERGLADES,33,MAERSK LINE,MSC METHONI,2
I,6/28/18,PT EVERGLADES,70,KING OCEAN SERVICES,PEGASUS J,10
I,6/28/18,PT EVERGLADES,84,CROWLEY LINER SERVICES,ROTHORN,4
I,6/28/18,PT EVERGLADES,95,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,1
I,6/28/18,PT EVERGLADES,3,MAERSK LINE,MSC METHONI,2
I,6/28/18,PT EVERGLADES,15,MAERSK LINE,MSC METHONI,2
I,6/28/18,PT EVERGLADES,52,KING OCEAN SERVICES,PEGASUS J,4.5
I,6/28/18,PT EVERGLADES,61,KING OCEAN SERVICES,PEGASUS J,12.77
I,6/28/18,PT EVERGLADES,63,HAMBURG SUD,MELBOURNE STRAIT,2
I,6/28/18,PT EVERGLADES,85,KING OCEAN SERVICES,ROTHORN,4.45
I,6/28/18,PT EVERGLADES,86,CROWLEY LINER SERVICES,AS FIORELLA,0
I,6/28/18,PT EVERGLADES,86,SEACOR ISLAND LINES LLC,SEA EXPRESS II,5
I,6/28/18,PT EVERGLADES,,CROWLEY LINER SERVICES,AS FIORELLA,0
I,6/28/18,PT EVERGLADES,7,KING OCEAN SERVICES,PEGASUS J,3.77
I,6/28/18,PT EVERGLADES,8,CROWLEY LINER SERVICES,ROTHORN,100.22
I,6/28/18,PT EVERGLADES,20,KING OCEAN SERVICES,VEGA LUNA,4
I,6/28/18,PT EVERGLADES,20,MAERSK LINE,MSC METHONI,6
I,6/28/18,PT EVERGLADES,39,KING OCEAN SERVICES,PEGASUS J,6.5
I,6/28/18,PT EVERGLADES,44,KING OCEAN SERVICES,PEGASUS J,6.79
I,6/28/18,PT EVERGLADES,64,CROWLEY LINER SERVICES,PEGASUS J,0
I,6/28/18,PT EVERGLADES,86,SEACOR ISLAND LINES LLC,CAPE EXPRESS,0
I,6/28/18,PT EVERGLADES,90,CROWLEY LINER SERVICES,AS FIORELLA,0
I,6/28/18,PT EVERGLADES,12,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,1
I,6/28/18,PT EVERGLADES,19,KING OCEAN SERVICES,MELBOURNE STRAIT,1
I,6/28/18,PT EVERGLADES,39,MEDITERRANEAN SHIPPING COMPANY,MAERSK MONTANA,4
I,6/28/18,PT EVERGLADES,62,KING OCEAN SERVICES,PEGASUS J,42.26
I,6/28/18,PT EVERGLADES,73,MEDITERRANEAN SHIPPING COMPANY,MAERSK MONTANA,6.2
I,6/28/18,PT EVERGLADES,90,MEDITERRANEAN SHIPPING COMPANY,MAERSK MONTANA,0.4
I,6/28/18,PT EVERGLADES,,KING OCEAN SERVICES,ROTHORN,10.05
I,6/28/18,PT EVERGLADES,7,CROWLEY LINER SERVICES,ROTHORN,13.89
I,6/28/18,PT EVERGLADES,22,KING OCEAN SERVICES,PEGASUS J,2.03
I,6/28/18,PT EVERGLADES,44,MEDITERRANEAN SHIPPING COMPANY,MAERSK MONTANA,7
I,6/28/18,PT EVERGLADES,69,KING OCEAN SERVICES,HOHEBANK,5
I,6/28/18,PT EVERGLADES,70,CROWLEY LINER SERVICES,PEGASUS J,0.33
I,6/28/18,PT EVERGLADES,72,KING OCEAN SERVICES,MELBOURNE STRAIT,2
I,6/28/18,PT EVERGLADES,86,SEABOARD MARINE LTD,MELBOURNE STRAIT,0
I,6/28/18,PT EVERGLADES,94,CROWLEY LINER SERVICES,PEGASUS J,10.46
I,6/28/18,PT EVERGLADES,2,KING OCEAN SERVICES,HOHEBANK,2
I,6/28/18,PT EVERGLADES,22,MEDITERRANEAN SHIPPING COMPANY,MAERSK MONTANA,134.75
I,6/28/18,PT EVERGLADES,24,CROWLEY LINER SERVICES,AS FIORELLA,0
I,6/28/18,PT EVERGLADES,61,CROWLEY LINER SERVICES,PEGASUS J,71.7
I,6/28/18,PT EVERGLADES,69,KING OCEAN SERVICES,PEGASUS J,4
I,6/28/18,PT EVERGLADES,76,CROWLEY LINER SERVICES,PEGASUS J,2.25
I,6/28/18,PT EVERGLADES,89,MAERSK LINE,MSC METHONI,3.56
I,6/28/18,PT EVERGLADES,95,KING OCEAN SERVICES,HOHEBANK,4
I,6/28/18,PT EVERGLADES,8,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,9.75
I,6/28/18,PT EVERGLADES,85,KING OCEAN SERVICES,HOHEBANK,1
I,6/28/18,PT EVERGLADES,2,MAERSK LINE,MAERSK MONTANA,2
I,6/28/18,PT EVERGLADES,6,KING OCEAN SERVICES,ROTHORN,2
I,6/28/18,PT EVERGLADES,20,CROWLEY LINER SERVICES,ROTHORN,10
I,6/28/18,PT EVERGLADES,59,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,0.4
I,6/28/18,PT EVERGLADES,87,CROWLEY LINER SERVICES,AS FIORELLA,0
I,6/28/18,PT EVERGLADES,3,CROWLEY LINER SERVICES,AS FIORELLA,0
I,6/28/18,PT EVERGLADES,8,CROWLEY LINER SERVICES,PEGASUS J,68.71
I,6/28/18,PT EVERGLADES,19,KING OCEAN SERVICES,ROTHORN,2
I,6/28/18,PT EVERGLADES,40,CROWLEY LINER SERVICES,ROTHORN,23.61
I,6/28/18,PT EVERGLADES,44,MAERSK LINE,MSC METHONI,2.78
I,6/28/18,PT EVERGLADES,63,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,2
I,6/28/18,PT EVERGLADES,85,MAERSK LINE,MAERSK MONTANA,3
I,6/28/18,PT EVERGLADES,90,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,1
I,6/28/18,PT EVERGLADES,94,KING OCEAN SERVICES,HOHEBANK,1
I,6/28/18,PT EVERGLADES,21,KING OCEAN SERVICES,PEGASUS J,1.04
I,6/28/18,PT EVERGLADES,32,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,5.14
I,6/28/18,PT EVERGLADES,38,KING OCEAN SERVICES,VEGA LUNA,0
I,6/28/18,PT EVERGLADES,48,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,16.01
I,6/28/18,PT EVERGLADES,49,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,2.4
I,6/28/18,PT EVERGLADES,74,CROWLEY LINER SERVICES,PEGASUS J,2.25
I,6/28/18,PT EVERGLADES,76,KING OCEAN SERVICES,HOHEBANK,94.75
I,6/28/18,PT EVERGLADES,84,MEDITERRANEAN SHIPPING COMPANY,MAERSK MONTANA,12.4
I,6/28/18,PT EVERGLADES,,KING OCEAN SERVICES,HOHEBANK,17
I,6/28/18,PT EVERGLADES,3,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,2
I,6/28/18,PT EVERGLADES,52,CROWLEY LINER SERVICES,AS FIORELLA,0
I,6/28/18,PT EVERGLADES,61,CROWLEY LINER SERVICES,AS FIORELLA,0
I,6/28/18,PT EVERGLADES,62,CROWLEY LINER SERVICES,ROTHORN,0.39
I,6/28/18,PT EVERGLADES,69,MAERSK LINE,MSC METHONI,27
I,6/28/18,PT EVERGLADES,82,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,2
I,6/28/18,PT EVERGLADES,90,CROWLEY LINER SERVICES,PEGASUS J,4.52
I,6/28/18,PT EVERGLADES,12,MAERSK LINE,MSC METHONI,0.62
I,6/28/18,PT EVERGLADES,19,KING OCEAN SERVICES,PEGASUS J,24.75
I,6/28/18,PT EVERGLADES,20,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,25.75
I,6/28/18,PT EVERGLADES,94,KING OCEAN SERVICES,MELBOURNE STRAIT,2
I,6/28/18,PT EVERGLADES,96,CROWLEY LINER SERVICES,PEGASUS J,0.68
I,6/28/18,PT EVERGLADES,,KING OCEAN SERVICES,MELBOURNE STRAIT,2
I,6/28/18,PT EVERGLADES,,MAERSK LINE,MAERSK MONTANA,9.01
I,6/28/18,PT EVERGLADES,9,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,2.92
I,6/28/18,PT EVERGLADES,21,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,7.5
I,6/28/18,PT EVERGLADES,24,CROWLEY LINER SERVICES,PEGASUS J,3.25
I,6/28/18,PT EVERGLADES,44,CROWLEY LINER SERVICES,AS FIORELLA,0
I,6/28/18,PT EVERGLADES,76,KING OCEAN SERVICES,ROTHORN,8
I,6/28/18,PT EVERGLADES,76,KING OCEAN SERVICES,MELBOURNE STRAIT,4
I,6/28/18,PT EVERGLADES,86,KING OCEAN SERVICES,MELBOURNE STRAIT,0
I,6/28/18,PT EVERGLADES,86,MEDITERRANEAN SHIPPING COMPANY,MAERSK MONTANA,2
I,6/28/18,PT EVERGLADES,95,MAERSK LINE,MSC METHONI,5
I,6/28/18,PT EVERGLADES,20,CROWLEY LINER SERVICES,PEGASUS J,2
I,6/28/18,PT EVERGLADES,22,CROWLEY LINER SERVICES,AS FIORELLA,0
I,6/28/18,PT EVERGLADES,25,MAERSK LINE,MAERSK MONTANA,0.92
I,6/28/18,PT EVERGLADES,29,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,4
I,6/28/18,PT EVERGLADES,59,KING OCEAN SERVICES,HOHEBANK,8
I,6/28/18,PT EVERGLADES,73,KING OCEAN SERVICES,MELBOURNE STRAIT,13
I,6/28/18,PT EVERGLADES,84,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,15.9
I,6/28/18,PT EVERGLADES,85,KING OCEAN SERVICES,VEGA LUNA,0
I,6/28/18,PT EVERGLADES,85,MAERSK LINE,MSC METHONI,8.4
I,6/28/18,PT EVERGLADES,87,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,6.52
I,6/28/18,PT EVERGLADES,88,MEDITERRANEAN SHIPPING COMPANY,MSC METHONI,4
I,6/28/18,PT EVERGLADES,27,MAERSK LINE,MAERSK MONTANA,5.08
I,6/28/18,PT EVERGLADES,27,SEACOR ISLAND LINES LLC,CARIBBEAN EXPRESS I,8
I,6/28/18,PT EVERGLADES,33,MEDITERRANEAN SHIPPING COMPANY,MAERSK MONTANA,0.2
I,6/28/18,PT EVERGLADES,48,KING OCEAN SERVICES,HOHEBANK,3
I,6/28/18,PT EVERGLADES,57,MAERSK LINE,MSC METHONI,2
I,6/28/18,PT EVERGLADES,72,CROWLEY LINER SERVICES,ROTHORN,6.22
I,6/28/18,PT EVERGLADES,8,DOLE OCEAN CARGO EXPRESS,ROTHORN,6
I,6/28/18,PT EVERGLADES,29,CROWLEY LINER SERVICES,PEGASUS J,0.33
I,6/28/18,PT EVERGLADES,34,KING OCEAN SERVICES,VEGA LUNA,0
I,6/28/18,PT EVERGLADES,49,KING OCEAN SERVICES,HOHEBANK,2.25
I,6/28/18,PT EVERGLADES,72,SEALAND,MSC METHONI,6
I,6/28/18,PT EVERGLADES,84,CROWLEY LINER SERVICES,PEGASUS J,1.55
I,6/28/18,PT EVERGLADES,87,CROWLEY LINER SERVICES,PEGASUS J,0.84
I,6/28/18,PT EVERGLADES,,MAERSK LINE,MSC METHONI,11
I,6/28/18,PT EVERGLADES,48,MAERSK LINE,MAERSK MONTANA,4
