Direction,Date,US Port,HS Code 2 Digit,Ship Line Name,Vessel Name,TEUS
I,4/26/18,PT EVERGLADES,44,CROWLEY LINER SERVICES,AS FEDERICA,4.33
I,4/26/18,PT EVERGLADES,86,SEACOR ISLAND LINES LLC,BAHAMAS EXPRESS,0
I,4/26/18,PT EVERGLADES,8,AGRIEX SHIPPING LIMITED,WARNOW WHALE,0
I,4/26/18,PT EVERGLADES,9,KING OCEAN SERVICES,VEGA SAGITTARIUS,0
I,4/26/18,PT EVERGLADES,22,CROWLEY LINER SERVICES,AS FEDERICA,10
I,4/26/18,PT EVERGLADES,22,KING OCEAN SERVICES,JAN CARIBE,9.13
I,4/26/18,PT EVERGLADES,62,CROWLEY LINER SERVICES,K BREEZE,6
I,4/26/18,PT EVERGLADES,84,SEACOR ISLAND LINES LLC,GRAND EXPRESS,1
I,4/26/18,PT EVERGLADES,8,HAMBURG SUD,MONTE TAMARO,0
I,4/26/18,PT EVERGLADES,20,CROWLEY LINER SERVICES,PAVO J,0
I,4/26/18,PT EVERGLADES,25,HAMBURG SUD,MONTE TAMARO,1
I,4/26/18,PT EVERGLADES,10,HAPAG LLOYD,MONTE TAMARO,0
I,4/26/18,PT EVERGLADES,27,HAMBURG SUD,MONTE TAMARO,0
I,4/26/18,PT EVERGLADES,40,CROWLEY LINER SERVICES,AS FEDERICA,6.26
I,4/26/18,PT EVERGLADES,68,HAMBURG SUD,MONTE ROSA,0
I,4/26/18,PT EVERGLADES,34,KING OCEAN SERVICES,VEGA SAGITTARIUS,0
I,4/26/18,PT EVERGLADES,84,CROWLEY LINER SERVICES,PAVO J,0
I,4/26/18,PT EVERGLADES,87,CROWLEY LINER SERVICES,PAVO J,0
I,4/26/18,PT EVERGLADES,89,KING OCEAN SERVICES,HOHERIFF,3
I,4/26/18,PT EVERGLADES,18,KING OCEAN SERVICES,HOHERIFF,2.99
I,4/26/18,PT EVERGLADES,60,CROWLEY LINER SERVICES,PAVO J,0
I,4/26/18,PT EVERGLADES,25,HAMBURG SUD,LOG IN PANTANAL,0
I,4/26/18,PT EVERGLADES,27,CROWLEY LINER SERVICES,AS FEDERICA,1.72
I,4/26/18,PT EVERGLADES,32,HAMBURG SUD,MONTE TAMARO,0
I,4/26/18,PT EVERGLADES,62,CROWLEY LINER SERVICES,PAVO J,0
I,4/26/18,PT EVERGLADES,73,KING OCEAN SERVICES,VEGA SAGITTARIUS,0
I,4/26/18,PT EVERGLADES,89,CROWLEY LINER SERVICES,AS FEDERICA,0.11
I,4/26/18,PT EVERGLADES,7,KING OCEAN SERVICES,HOHERIFF,4
I,4/26/18,PT EVERGLADES,10,KING OCEAN SERVICES,JAN CARIBE,0.39
I,4/26/18,PT EVERGLADES,19,KING OCEAN SERVICES,HOHERIFF,4
I,4/26/18,PT EVERGLADES,52,CROWLEY LINER SERVICES,PAVO J,0
I,4/26/18,PT EVERGLADES,64,KING OCEAN SERVICES,VEGA SAGITTARIUS,0
I,4/26/18,PT EVERGLADES,68,HAMBURG SUD,MONTE TAMARO,0
I,4/26/18,PT EVERGLADES,44,CROWLEY LINER SERVICES,PAVO J,0
I,4/26/18,PT EVERGLADES,44,HAPAG LLOYD,MONTE TAMARO,0
I,4/26/18,PT EVERGLADES,71,CROWLEY LINER SERVICES,AS FEDERICA,0.11
I,4/26/18,PT EVERGLADES,73,CROWLEY LINER SERVICES,AS FEDERICA,12.27
I,4/26/18,PT EVERGLADES,,HAMBURG SUD,MONTE ROSA,0
I,4/27/18,PT EVERGLADES,32,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,15
I,4/27/18,PT EVERGLADES,89,KING OCEAN SERVICES,VEGA SAGITTARIUS,0
I,4/27/18,PT EVERGLADES,69,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,55.67
I,4/27/18,PT EVERGLADES,19,KING OCEAN SERVICES,VEGA SAGITTARIUS,0
I,4/27/18,PT EVERGLADES,,KING OCEAN SERVICES,VEGA SAGITTARIUS,0
I,4/27/18,PT EVERGLADES,29,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,2
I,4/27/18,PT EVERGLADES,85,MAERSK LINE,MSC KINGSTON,2
I,4/27/18,PT EVERGLADES,95,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,1
I,4/27/18,PT EVERGLADES,21,MAERSK LINE,MSC KINGSTON,1
I,4/27/18,PT EVERGLADES,27,KING OCEAN SERVICES,VEGA SAGITTARIUS,0
I,4/27/18,PT EVERGLADES,,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,16.68
I,4/27/18,PT EVERGLADES,25,MAERSK LINE,MSC KINGSTON,11.97
I,4/27/18,PT EVERGLADES,39,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,13.5
I,4/27/18,PT EVERGLADES,86,SEACOR ISLAND LINES LLC,SEA EXPRESS II,0
I,4/27/18,PT EVERGLADES,25,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,89.98
I,4/27/18,PT EVERGLADES,45,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,1.54
I,4/27/18,PT EVERGLADES,73,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,11.62
I,4/27/18,PT EVERGLADES,89,MAERSK LINE,MSC KINGSTON,5
I,4/27/18,PT EVERGLADES,15,KING OCEAN SERVICES,VEGA SAGITTARIUS,0
I,4/27/18,PT EVERGLADES,27,MAERSK LINE,MSC KINGSTON,1.75
I,4/27/18,PT EVERGLADES,19,MAERSK LINE,MSC KINGSTON,2
I,4/27/18,PT EVERGLADES,44,MAERSK LINE,MSC KINGSTON,4
I,4/27/18,PT EVERGLADES,76,KING OCEAN SERVICES,VEGA SAGITTARIUS,2
I,4/27/18,PT EVERGLADES,86,KING OCEAN SERVICES,VEGA SAGITTARIUS,0
I,4/27/18,PT EVERGLADES,22,MAERSK LINE,MSC KINGSTON,36.75
I,4/27/18,PT EVERGLADES,48,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,4.33
I,4/27/18,PT EVERGLADES,63,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,2
I,4/27/18,PT EVERGLADES,67,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,0.1
I,4/27/18,PT EVERGLADES,73,KING OCEAN SERVICES,VEGA SAGITTARIUS,0
I,4/27/18,PT EVERGLADES,3,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,1
I,4/27/18,PT EVERGLADES,15,MAERSK LINE,MSC KINGSTON,5.82
I,4/27/18,PT EVERGLADES,24,MAERSK LINE,MSC KINGSTON,4
I,4/27/18,PT EVERGLADES,49,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,2.56
I,4/27/18,PT EVERGLADES,64,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,2
I,4/27/18,PT EVERGLADES,39,CROWLEY LINER SERVICES,K STORM,20.25
I,4/27/18,PT EVERGLADES,69,MAERSK LINE,MSC KINGSTON,17.64
I,4/27/18,PT EVERGLADES,94,MAERSK LINE,MSC KINGSTON,12.5
I,4/27/18,PT EVERGLADES,11,MAERSK LINE,MSC KINGSTON,5
I,4/27/18,PT EVERGLADES,21,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,8
I,4/27/18,PT EVERGLADES,70,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,39.14
I,4/27/18,PT EVERGLADES,76,MAERSK LINE,MSC KINGSTON,80.88
I,4/27/18,PT EVERGLADES,87,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,5
I,4/27/18,PT EVERGLADES,84,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,13.68
I,4/27/18,PT EVERGLADES,8,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,0.02
I,4/27/18,PT EVERGLADES,,MAERSK LINE,MSC KINGSTON,21
I,4/27/18,PT EVERGLADES,52,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,0.2
I,4/27/18,PT EVERGLADES,73,CROWLEY LINER SERVICES,VEGA SAGITTARIUS,2
I,4/27/18,PT EVERGLADES,73,MAERSK LINE,MSC KINGSTON,3.75
I,4/27/18,PT EVERGLADES,87,KING OCEAN SERVICES,VEGA SAGITTARIUS,0
I,4/27/18,PT EVERGLADES,44,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,3
I,4/27/18,PT EVERGLADES,22,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,81.47
I,4/27/18,PT EVERGLADES,30,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,1
I,4/27/18,PT EVERGLADES,33,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,2
I,4/27/18,PT EVERGLADES,68,MAERSK LINE,MSC KINGSTON,4
I,4/27/18,PT EVERGLADES,86,SEACOR ISLAND LINES LLC,EMERALD EXPRESS,8
I,4/27/18,PT EVERGLADES,9,MAERSK LINE,MSC KINGSTON,4
I,4/27/18,PT EVERGLADES,20,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,25.75
I,4/27/18,PT EVERGLADES,83,MAERSK LINE,MSC KINGSTON,2
I,4/27/18,PT EVERGLADES,29,MAERSK LINE,MSC KINGSTON,2
I,4/27/18,PT EVERGLADES,62,CROWLEY LINER SERVICES,K STORM,4.5
I,4/27/18,PT EVERGLADES,32,KING OCEAN SERVICES,VEGA SAGITTARIUS,1
I,4/27/18,PT EVERGLADES,88,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,4.1
I,4/27/18,PT EVERGLADES,42,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,2
I,4/27/18,PT EVERGLADES,7,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,5
I,4/27/18,PT EVERGLADES,8,MAERSK LINE,MSC KINGSTON,2.03
I,4/27/18,PT EVERGLADES,28,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,0.05
I,4/27/18,PT EVERGLADES,72,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,19
I,4/27/18,PT EVERGLADES,59,MAERSK LINE,MSC KINGSTON,2
I,4/27/18,PT EVERGLADES,82,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,3.8
I,4/27/18,PT EVERGLADES,85,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,4.2
I,4/27/18,PT EVERGLADES,15,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,11
I,4/27/18,PT EVERGLADES,68,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,9.75
I,4/27/18,PT EVERGLADES,39,KING OCEAN SERVICES,VEGA SAGITTARIUS,0
I,4/27/18,PT EVERGLADES,76,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,4.67
I,4/27/18,PT EVERGLADES,94,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,58.34
I,4/27/18,PT EVERGLADES,11,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,4
I,4/27/18,PT EVERGLADES,44,KING OCEAN SERVICES,VEGA SAGITTARIUS,0
I,4/27/18,PT EVERGLADES,64,MAERSK LINE,MSC KINGSTON,7.01
I,4/27/18,PT EVERGLADES,83,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,1.7
I,4/27/18,PT EVERGLADES,95,SEACOR ISLAND LINES LLC,SEA EXPRESS II,2
I,4/27/18,PT EVERGLADES,3,MAERSK LINE,MSC KINGSTON,4
I,4/27/18,PT EVERGLADES,82,MAERSK LINE,MSC KINGSTON,1
I,4/27/18,PT EVERGLADES,20,MAERSK LINE,MSC KINGSTON,6.18
I,4/27/18,PT EVERGLADES,70,MAERSK LINE,MSC KINGSTON,1
I,4/27/18,PT EVERGLADES,72,SEALAND,MSC KINGSTON,2
I,4/27/18,PT EVERGLADES,89,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,5.95
I,4/27/18,PT EVERGLADES,34,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,3
I,4/27/18,PT EVERGLADES,39,MAERSK LINE,MSC KINGSTON,2
I,4/27/18,PT EVERGLADES,74,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,1
I,4/27/18,PT EVERGLADES,87,MAERSK LINE,MSC KINGSTON,2
I,4/27/18,PT EVERGLADES,19,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,21
I,4/27/18,PT EVERGLADES,84,MAERSK LINE,MSC KINGSTON,3
I,4/27/18,PT EVERGLADES,62,MAERSK LINE,MSC KINGSTON,2
I,4/27/18,PT EVERGLADES,85,KING OCEAN SERVICES,VEGA SAGITTARIUS,0
I,4/27/18,PT EVERGLADES,86,SEACOR ISLAND LINES LLC,CARIBBEAN EXPRESS I,4
I,4/27/18,PT EVERGLADES,96,MEDITERRANEAN SHIPPING COMPANY,MSC KINGSTON,1
I,4/28/18,PT EVERGLADES,63,CROWLEY LINER SERVICES,TUCANA J,8.83
I,4/28/18,PT EVERGLADES,68,CROWLEY LINER SERVICES,REGULA,7
I,4/28/18,PT EVERGLADES,7,KING OCEAN SERVICES,TUCANA J,5.32
I,4/28/18,PT EVERGLADES,9,KING OCEAN SERVICES,FS IPANEMA,144
I,4/28/18,PT EVERGLADES,20,MEDITERRANEAN SHIPPING COMPANY,HAMMONIA PALATIUM,1
I,4/28/18,PT EVERGLADES,76,HAMBURG SUD,FS IPANEMA,9
I,4/28/18,PT EVERGLADES,8,CROWLEY LINER SERVICES,K STORM,36
I,4/28/18,PT EVERGLADES,58,MEDITERRANEAN SHIPPING COMPANY,HAMMONIA PALATIUM,2
I,4/28/18,PT EVERGLADES,56,MEDITERRANEAN SHIPPING COMPANY,HAMMONIA PALATIUM,4
I,4/28/18,PT EVERGLADES,,KING OCEAN SERVICES,FS IPANEMA,14.61
I,4/28/18,PT EVERGLADES,7,CROWLEY LINER SERVICES,TUCANA J,41.77
I,4/28/18,PT EVERGLADES,21,MEDITERRANEAN SHIPPING COMPANY,HAMMONIA PALATIUM,2
I,4/28/18,PT EVERGLADES,39,KING OCEAN SERVICES,FS IPANEMA,9.64
I,4/28/18,PT EVERGLADES,70,MEDITERRANEAN SHIPPING COMPANY,HAMMONIA PALATIUM,24
I,4/28/18,PT EVERGLADES,73,KING OCEAN SERVICES,FS IPANEMA,1
I,4/28/18,PT EVERGLADES,16,CROWLEY LINER SERVICES,TUCANA J,0.57
I,4/28/18,PT EVERGLADES,19,MEDITERRANEAN SHIPPING COMPANY,HAMMONIA PALATIUM,2
I,4/28/18,PT EVERGLADES,62,CROWLEY LINER SERVICES,TUCANA J,177.59
I,4/28/18,PT EVERGLADES,86,CROWLEY LINER SERVICES,REGULA,1
I,4/28/18,PT EVERGLADES,7,MEDITERRANEAN SHIPPING COMPANY,HAMMONIA PALATIUM,2.84
I,4/28/18,PT EVERGLADES,8,KING OCEAN SERVICES,TUCANA J,16.04
I,4/28/18,PT EVERGLADES,44,MEDITERRANEAN SHIPPING COMPANY,HAMMONIA PALATIUM,2
I,4/28/18,PT EVERGLADES,72,MEDITERRANEAN SHIPPING COMPANY,HAMMONIA PALATIUM,1.75
I,4/28/18,PT EVERGLADES,16,MEDITERRANEAN SHIPPING COMPANY,HAMMONIA PALATIUM,4
I,4/28/18,PT EVERGLADES,20,KING OCEAN SERVICES,FS IPANEMA,14
I,4/28/18,PT EVERGLADES,22,MEDITERRANEAN SHIPPING COMPANY,HAMMONIA PALATIUM,4.01
I,4/28/18,PT EVERGLADES,61,KING OCEAN SERVICES,TUCANA J,10.29
I,4/28/18,PT EVERGLADES,11,CROWLEY LINER SERVICES,TUCANA J,1
I,4/28/18,PT EVERGLADES,69,MEDITERRANEAN SHIPPING COMPANY,HAMMONIA PALATIUM,1
I,4/28/18,PT EVERGLADES,53,MEDITERRANEAN SHIPPING COMPANY,HAMMONIA PALATIUM,48
I,4/28/18,PT EVERGLADES,63,MEDITERRANEAN SHIPPING COMPANY,HAMMONIA PALATIUM,0.85
I,4/28/18,PT EVERGLADES,90,CROWLEY LINER SERVICES,REGULA,0.25
I,4/28/18,PT EVERGLADES,20,KING OCEAN SERVICES,TUCANA J,35.72
I,4/28/18,PT EVERGLADES,62,CROWLEY LINER SERVICES,K STORM,6.5
I,4/28/18,PT EVERGLADES,3,CROWLEY LINER SERVICES,REGULA,2
I,4/28/18,PT EVERGLADES,33,CROWLEY LINER SERVICES,REGULA,0.5
I,4/28/18,PT EVERGLADES,85,MEDITERRANEAN SHIPPING COMPANY,ALLEGRO,2
I,4/28/18,PT EVERGLADES,89,MEDITERRANEAN SHIPPING COMPANY,HAMMONIA PALATIUM,3
I,4/28/18,PT EVERGLADES,34,MEDITERRANEAN SHIPPING COMPANY,HAMMONIA PALATIUM,10
I,4/28/18,PT EVERGLADES,76,MEDITERRANEAN SHIPPING COMPANY,HAMMONIA PALATIUM,6
I,4/28/18,PT EVERGLADES,86,KING OCEAN SERVICES,FS IPANEMA,0
I,4/28/18,PT EVERGLADES,87,KING OCEAN SERVICES,FS IPANEMA,7
I,4/28/18,PT EVERGLADES,10,MEDITERRANEAN SHIPPING COMPANY,HAMMONIA PALATIUM,0.15
I,4/28/18,PT EVERGLADES,86,HAMBURG SUD,FS IPANEMA,0
I,4/28/18,PT EVERGLADES,,MEDITERRANEAN SHIPPING COMPANY,ALLEGRO,20
I,4/28/18,PT EVERGLADES,87,CROWLEY LINER SERVICES,REGULA,1
I,4/28/18,PT EVERGLADES,42,CROWLEY LINER SERVICES,TUCANA J,1.07
I,4/28/18,PT EVERGLADES,2,CROWLEY LINER SERVICES,TUCANA J,0.98
I,4/28/18,PT EVERGLADES,8,CROWLEY LINER SERVICES,REGULA,2
I,4/28/18,PT EVERGLADES,68,MEDITERRANEAN SHIPPING COMPANY,HAMMONIA PALATIUM,20.75
I,4/28/18,PT EVERGLADES,95,CROWLEY LINER SERVICES,TUCANA J,0.3
I,4/28/18,PT EVERGLADES,85,CROWLEY LINER SERVICES,TUCANA J,4.49
I,4/28/18,PT EVERGLADES,22,KING OCEAN SERVICES,FS IPANEMA,2
I,4/28/18,PT EVERGLADES,73,CROWLEY LINER SERVICES,REGULA,2.25
I,4/28/18,PT EVERGLADES,30,CROWLEY LINER SERVICES,REGULA,0.5
I,4/28/18,PT EVERGLADES,94,CROWLEY LINER SERVICES,TUCANA J,12.02
I,4/28/18,PT EVERGLADES,,CROWLEY LINER SERVICES,TUCANA J,41.67
I,4/28/18,PT EVERGLADES,22,CROWLEY LINER SERVICES,REGULA,0.25
I,4/28/18,PT EVERGLADES,63,KING OCEAN SERVICES,TUCANA J,6.51
I,4/28/18,PT EVERGLADES,12,MEDITERRANEAN SHIPPING COMPANY,HAMMONIA PALATIUM,2.46
I,4/28/18,PT EVERGLADES,94,MEDITERRANEAN SHIPPING COMPANY,HAMMONIA PALATIUM,6.25
I,4/28/18,PT EVERGLADES,3,KING OCEAN SERVICES,TUCANA J,2.16
I,4/28/18,PT EVERGLADES,86,SEABOARD MARINE LTD,FS IPANEMA,0
I,4/28/18,PT EVERGLADES,94,MEDITERRANEAN SHIPPING COMPANY,ALLEGRO,4
I,4/28/18,PT EVERGLADES,,MEDITERRANEAN SHIPPING COMPANY,HAMMONIA PALATIUM,8.98
I,4/28/18,PT EVERGLADES,6,CROWLEY LINER SERVICES,TUCANA J,8.04
I,4/28/18,PT EVERGLADES,25,MEDITERRANEAN SHIPPING COMPANY,HAMMONIA PALATIUM,41.25
I,4/28/18,PT EVERGLADES,86,MEDITERRANEAN SHIPPING COMPANY,ALLEGRO,0
I,4/28/18,PT EVERGLADES,87,HAMBURG SUD,FS IPANEMA,2
I,4/28/18,PT EVERGLADES,52,KING OCEAN SERVICES,TUCANA J,2.25
I,4/28/18,PT EVERGLADES,39,KING OCEAN SERVICES,TUCANA J,6
I,4/28/18,PT EVERGLADES,74,MEDITERRANEAN SHIPPING COMPANY,HAMMONIA PALATIUM,1
I,4/28/18,PT EVERGLADES,44,KING OCEAN SERVICES,TUCANA J,6
I,4/28/18,PT EVERGLADES,73,MEDITERRANEAN SHIPPING COMPANY,HAMMONIA PALATIUM,7
I,4/28/18,PT EVERGLADES,86,SEACOR ISLAND LINES LLC,BAHAMAS EXPRESS,3
I,4/28/18,PT EVERGLADES,90,MEDITERRANEAN SHIPPING COMPANY,HAMMONIA PALATIUM,2
I,4/28/18,PT EVERGLADES,48,MEDITERRANEAN SHIPPING COMPANY,HAMMONIA PALATIUM,11.95
I,4/28/18,PT EVERGLADES,62,CROWLEY LINER SERVICES,K BREEZE,6.75
I,4/28/18,PT EVERGLADES,62,KING OCEAN SERVICES,TUCANA J,12.25
I,4/28/18,PT EVERGLADES,85,KING OCEAN SERVICES,FS IPANEMA,1
I,4/28/18,PT EVERGLADES,7,CROWLEY LINER SERVICES,REGULA,13
I,4/28/18,PT EVERGLADES,21,CROWLEY LINER SERVICES,TUCANA J,2.59
I,4/28/18,PT EVERGLADES,86,SEACOR ISLAND LINES LLC,CAPE EXPRESS,0
I,4/28/18,PT EVERGLADES,29,CROWLEY LINER SERVICES,TUCANA J,4.88
I,4/28/18,PT EVERGLADES,76,KING OCEAN SERVICES,FS IPANEMA,4
I,4/28/18,PT EVERGLADES,90,KING OCEAN SERVICES,TUCANA J,2
I,4/28/18,PT EVERGLADES,55,CROWLEY LINER SERVICES,TUCANA J,0.2
I,4/28/18,PT EVERGLADES,61,CROWLEY LINER SERVICES,K STORM,4.5
I,4/28/18,PT EVERGLADES,84,CROWLEY LINER SERVICES,TUCANA J,4.01
I,4/28/18,PT EVERGLADES,8,CROWLEY LINER SERVICES,TUCANA J,126.22
I,4/28/18,PT EVERGLADES,9,MEDITERRANEAN SHIPPING COMPANY,HAMMONIA PALATIUM,1.15
I,4/28/18,PT EVERGLADES,87,MEDITERRANEAN SHIPPING COMPANY,HAMMONIA PALATIUM,1.95
I,4/28/18,PT EVERGLADES,29,MEDITERRANEAN SHIPPING COMPANY,HAMMONIA PALATIUM,4
I,4/28/18,PT EVERGLADES,84,MEDITERRANEAN SHIPPING COMPANY,HAMMONIA PALATIUM,4.07
I,4/28/18,PT EVERGLADES,8,MEDITERRANEAN SHIPPING COMPANY,HAMMONIA PALATIUM,30.54
I,4/28/18,PT EVERGLADES,21,KING OCEAN SERVICES,TUCANA J,2
I,4/28/18,PT EVERGLADES,39,CROWLEY LINER SERVICES,TUCANA J,4.13
I,4/28/18,PT EVERGLADES,52,CROWLEY LINER SERVICES,TUCANA J,1.84
I,4/28/18,PT EVERGLADES,61,CROWLEY LINER SERVICES,TUCANA J,53.52
I,4/28/18,PT EVERGLADES,72,HAMBURG SUD,FS IPANEMA,1
I,4/28/18,PT EVERGLADES,,KING OCEAN SERVICES,TUCANA J,12
I,4/28/18,PT EVERGLADES,27,HAMBURG SUD,FS IPANEMA,14
I,4/28/18,PT EVERGLADES,44,CROWLEY LINER SERVICES,TUCANA J,2
I,4/28/18,PT EVERGLADES,73,CROWLEY LINER SERVICES,TUCANA J,0.2
I,4/28/18,PT EVERGLADES,22,CROWLEY LINER SERVICES,TUCANA J,1.14
I,4/28/18,PT EVERGLADES,25,KING OCEAN SERVICES,TUCANA J,2
I,4/28/18,PT EVERGLADES,39,MEDITERRANEAN SHIPPING COMPANY,HAMMONIA PALATIUM,42.05
I,4/28/18,PT EVERGLADES,72,KING OCEAN SERVICES,TUCANA J,2
I,4/28/18,PT EVERGLADES,,CROWLEY LINER SERVICES,REGULA,1
I,4/28/18,PT EVERGLADES,20,CROWLEY LINER SERVICES,TUCANA J,2
I,4/28/18,PT EVERGLADES,86,SEACOR ISLAND LINES LLC,SEA EXPRESS II,0
I,4/28/18,PT EVERGLADES,33,MEDITERRANEAN SHIPPING COMPANY,HAMMONIA PALATIUM,4.01
I,4/28/18,PT EVERGLADES,54,CROWLEY LINER SERVICES,TUCANA J,1
I,4/29/18,PT EVERGLADES,59,HAPAG LLOYD,PHILADELPHIA EXPRESS,0.09
I,4/29/18,PT EVERGLADES,35,HAPAG LLOYD,PHILADELPHIA EXPRESS,0.25
I,4/29/18,PT EVERGLADES,63,HAPAG LLOYD,PHILADELPHIA EXPRESS,0.13
I,4/29/18,PT EVERGLADES,90,HAPAG LLOYD,PHILADELPHIA EXPRESS,2.28
I,4/29/18,PT EVERGLADES,84,YANG MING LINE,PHILADELPHIA EXPRESS,6
I,4/29/18,PT EVERGLADES,85,HAPAG LLOYD,PHILADELPHIA EXPRESS,0.38
I,4/29/18,PT EVERGLADES,3,HAPAG LLOYD,PHILADELPHIA EXPRESS,2
I,4/29/18,PT EVERGLADES,22,OCEAN NETWORK EXPRESS,PHILADELPHIA EXPRESS,0.14
I,4/29/18,PT EVERGLADES,33,HAPAG LLOYD,PHILADELPHIA EXPRESS,14.51
I,4/29/18,PT EVERGLADES,33,OCEAN NETWORK EXPRESS,PHILADELPHIA EXPRESS,2
I,4/29/18,PT EVERGLADES,65,HAPAG LLOYD,PHILADELPHIA EXPRESS,0.11
I,4/29/18,PT EVERGLADES,21,HAPAG LLOYD,PHILADELPHIA EXPRESS,0.16
I,4/29/18,PT EVERGLADES,39,YANG MING LINE,PHILADELPHIA EXPRESS,7
I,4/29/18,PT EVERGLADES,94,OCEAN NETWORK EXPRESS,PHILADELPHIA EXPRESS,2
I,4/29/18,PT EVERGLADES,33,YANG MING LINE,PHILADELPHIA EXPRESS,1
I,4/29/18,PT EVERGLADES,38,HAPAG LLOYD,PHILADELPHIA EXPRESS,2.26
I,4/29/18,PT EVERGLADES,62,HAPAG LLOYD,PHILADELPHIA EXPRESS,6.11
I,4/29/18,PT EVERGLADES,42,HAPAG LLOYD,PHILADELPHIA EXPRESS,1
I,4/29/18,PT EVERGLADES,93,HAPAG LLOYD,PHILADELPHIA EXPRESS,1
I,4/29/18,PT EVERGLADES,94,YANG MING LINE,PHILADELPHIA EXPRESS,2
I,4/29/18,PT EVERGLADES,7,HAPAG LLOYD,PHILADELPHIA EXPRESS,4
I,4/29/18,PT EVERGLADES,28,HAPAG LLOYD,PHILADELPHIA EXPRESS,12
I,4/29/18,PT EVERGLADES,7,DOLE OCEAN CARGO EXPRESS,DOLE ECUADOR,4
I,4/29/18,PT EVERGLADES,22,HAPAG LLOYD,PHILADELPHIA EXPRESS,77.65
I,4/29/18,PT EVERGLADES,69,HAPAG LLOYD,PHILADELPHIA EXPRESS,2.23
I,4/29/18,PT EVERGLADES,40,HAPAG LLOYD,PHILADELPHIA EXPRESS,1
I,4/29/18,PT EVERGLADES,76,HAPAG LLOYD,PHILADELPHIA EXPRESS,2.09
I,4/29/18,PT EVERGLADES,31,HAPAG LLOYD,PHILADELPHIA EXPRESS,2
I,4/29/18,PT EVERGLADES,40,OCEAN NETWORK EXPRESS,PHILADELPHIA EXPRESS,0.14
I,4/29/18,PT EVERGLADES,95,OCEAN NETWORK EXPRESS,PHILADELPHIA EXPRESS,2
I,4/29/18,PT EVERGLADES,18,HAPAG LLOYD,PHILADELPHIA EXPRESS,8
I,4/29/18,PT EVERGLADES,24,YANG MING LINE,PHILADELPHIA EXPRESS,2
I,4/29/18,PT EVERGLADES,27,HAPAG LLOYD,PHILADELPHIA EXPRESS,0.13
I,4/29/18,PT EVERGLADES,21,DOLE OCEAN CARGO EXPRESS,DOLE ECUADOR,3.46
I,4/29/18,PT EVERGLADES,97,HAPAG LLOYD,PHILADELPHIA EXPRESS,4
I,4/29/18,PT EVERGLADES,,DOLE OCEAN CARGO EXPRESS,DOLE ECUADOR,4.69
I,4/29/18,PT EVERGLADES,,OCEAN NETWORK EXPRESS,PHILADELPHIA EXPRESS,1.42
I,4/29/18,PT EVERGLADES,19,HAPAG LLOYD,PHILADELPHIA EXPRESS,26
